 -7.997	 -0.537	  1.287	  7.449	 -7.308	  2.618	  5.258	  0.950	  5.919	  4.216	  5.724	  1.300	  4.188	  5.232	  0.504	  6.459	  7.404	  2.570	  2.487	  3.806	-16.665	  6.688	 -3.656	 -0.969	  4.682	  3.600	  5.038	 -1.097	  2.110	  2.263	  0.149	  0.177	  0.226	  0.142	  0.223
  1.879	  5.798	  3.622	 -0.769	 -3.278	  1.006	 -4.303	  4.134	  4.491	 -1.558	  4.368	  1.338	 -5.538	  2.159	  3.582	-29.273	  5.265	  0.159	  2.776	  3.330	  4.959	  1.614	 -1.660	 -7.989	 -1.781	 -1.650	  0.054	 -1.528	 -1.132	 -1.495	  0.167	  0.208	  0.114	  0.234	  0.112
  1.343	  6.336	  1.184	  3.268	  7.830	  6.817	-37.355	 -4.757	  5.233	  1.780	  1.415	  0.647	  3.356	 -3.012	  4.669	  7.929	  6.970	 -8.117	-12.402	  0.557	  6.323	  1.658	 -0.809	  4.826	  3.400	  2.750	  0.928	  0.674	  3.795	  3.448	  0.139	  0.230	  0.190	  0.152	  0.221
 -4.868	  2.362	  6.321	  6.469	 -2.040	  4.171	 -1.105	 -0.364	  1.097	  1.501	 -1.193	  2.715	  1.764	 -1.632	  4.160	  1.109	  3.948	  0.081	  3.238	 -9.462	  0.175	  2.003	  0.667	  3.350	  2.729	  1.727	 -8.624	  1.928	 -2.363	 -2.242	  0.232	  0.190	  0.079	  0.162	  0.121
  5.286	 -0.865	  6.965	  5.992	  4.598	  1.336	  4.020	  4.341	  3.708	  5.258	  4.967	  1.823	  4.683	  4.574	 -3.730	  3.698	  4.320	  4.634	 -1.585	  4.288	  1.469	  1.840	  2.540	  2.959	 -2.426	  5.303	  5.203	-10.025	  2.047	  3.391	  0.154	  0.231	  0.171	  0.092	  0.232
  2.321	  4.381	  5.700	  5.926	  2.385	  4.810	 -0.911	  0.543	  4.319	  5.153	  4.686	  3.923	 -2.422	-11.692	  4.776	  1.625	  5.033	  3.801	  4.194	 -3.879	  2.572	  5.483	 -0.811	 -0.157	 -2.370	-10.479	  2.843	  1.635	 -0.898	  2.895	  0.091	  0.167	  0.221	  0.155	  0.219
  3.788	  1.750	  0.521	  2.873	 -5.507	  1.054	 -5.438	  2.134	  1.981	 -7.291	 -4.829	 -2.902	 -0.027	  0.623	  0.047	  1.083	  0.505	 -4.415	 -2.244	-21.101	  1.070	 -7.462	 -6.240	 -0.184	 -7.366	 -5.596	 -7.021	 -7.491	 -1.857	 -4.976	  0.155	  0.088	  0.134	  0.163	  0.096
 -1.449	  7.058	  6.556	  6.435	  4.227	  0.581	 -1.763	  5.631	  4.913	  0.311	  5.766	  4.462	 -0.429	  2.424	  6.706	  5.157	  7.989	  6.292	  3.619	  0.756	  3.544	  2.614	  1.639	 -4.928	  5.437	  2.754	  2.290	  1.934	  5.407	  2.109	  0.235	  0.116	  0.146	  0.230	  0.181
  3.798	  4.788	  4.944	  6.257	  0.106	 -2.993	  3.837	  4.616	 -2.423	 -1.496	  1.184	 -7.975	  3.201	  1.997	  0.296	  3.631	  3.449	  1.692	 -7.645	  2.914	  1.343	  3.221	  3.027	  0.198	 -3.070	  0.885	  1.707	  2.151	  0.983	 -2.020	  0.193	  0.231	  0.079	  0.158	  0.133
 -2.061	  2.006	  0.289	 -1.612	  2.185	  2.682	  2.186	 -1.395	  2.784	  0.493	  1.724	  1.597	 -6.502	 -2.274	 -1.905	  1.165	  5.583	  5.531	  2.881	  7.446	  6.579	  5.775	  7.832	  4.758	  4.343	  5.664	  5.468	  5.463	  2.112	 -1.117	  0.173	  0.108	  0.059	  0.223	  0.235
 -9.914	  2.843	 -7.017	  0.925	  4.295	 -0.571	  0.089	  3.589	-10.497	  0.767	 -2.451	  0.584	  1.514	  0.723	 -2.145	  2.261	  0.290	  2.552	  0.962	  1.339	  1.722	  1.371	-10.305	 -0.631	-15.443	 -0.901	 -7.491	 -2.350	 -5.135	 -2.843	  0.110	  0.160	  0.183	  0.183	  0.105
  1.083	 -2.797	  6.951	  8.052	  0.314	 -0.963	 -5.777	  1.618	 -2.692	 -5.103	 -1.105	  2.466	-10.207	  4.741	  4.713	 -2.350	 -7.389	  4.750	  4.738	  4.064	 -2.588	 -1.576	 -1.845	  3.244	  1.662	  3.956	  4.036	  3.979	 -0.206	 -0.453	  0.196	  0.139	  0.246	  0.069	  0.197
 -2.887	  4.492	  7.025	 -5.025	  0.915	  0.154	 -1.350	  0.330	 -2.678	  0.403	  2.171	 -2.159	 -0.582	  3.988	 -2.557	  0.621	  4.513	 -7.764	-15.070	  0.566	 -3.011	 -4.135	 -0.239	 -1.662	-12.425	  1.769	 -5.311	-10.637	 -0.322	 -1.357	  0.207	  0.100	  0.148	  0.144	  0.125
  0.699	  5.488	 -1.412	 -0.846	  3.866	  2.449	  1.199	-13.149	  3.534	  3.343	  2.665	 -0.526	 -0.387	  1.330	  1.273	  1.690	  1.189	  3.695	  4.114	  1.550	  4.418	  0.110	  4.816	  3.158	  0.423	  3.794	  3.331	  4.987	  5.270	  3.589	  0.191	  0.215	  0.084	  0.086	  0.214
-18.454	  0.646	  5.627	  3.036	 -6.349	  1.263	  6.785	  5.055	  5.497	  6.761	  2.412	  5.098	 -0.210	  6.251	  0.513	  6.670	  5.619	  5.756	  2.916	  0.886	  1.712	  2.721	  5.321	  3.113	  0.595	 -9.541	  3.825	  5.291	  0.011	 -4.320	  0.146	  0.219	  0.206	  0.107	  0.239
  7.614	  1.069	  6.805	  6.078	  2.000	  2.413	 -5.662	 -9.436	  2.379	 -2.527	  0.015	 -9.846	  0.445	 -1.776	 -6.107	  2.540	 -8.168	 -5.677	 -1.099	 -4.126	 -4.280	 -1.123	 -4.881	-11.885	-12.882	 -5.323	 -8.406	 -4.440	 -2.137	-10.695	  0.175	  0.172	  0.207	  0.053	  0.090
 -1.311	  0.731	  0.866	  2.696	  4.525	  1.609	 -7.600	 -4.607	  0.209	  3.324	  2.826	  2.020	 -7.084	  3.531	  3.160	 -0.185	  3.418	 -1.710	 -6.944	 -8.383	  1.601	  2.980	  3.786	-23.924	  1.493	 -2.655	 -7.643	 -2.186	 -3.616	 -2.944	  0.075	  0.133	  0.178	  0.164	  0.192
  2.371	  4.290	  6.852	  6.272	  5.433	  4.355	  3.709	  4.917	  1.068	  5.792	 -3.364	  6.333	 -3.997	  6.317	  7.085	 -0.113	  8.387	  2.970	 -2.864	  5.437	  5.152	  3.986	  6.395	  5.426	  3.905	  6.464	  2.520	  2.552	 -9.419	  2.225	  0.171	  0.128	  0.190	  0.210	  0.245
 -5.471	  4.659	 -0.596	-10.520	 -7.282	  3.779	  4.386	  1.809	  3.665	  3.710	 -1.807	  1.924	  1.495	 -0.828	 -6.022	  4.373	  2.165	  4.081	  4.116	  3.455	  2.403	 -7.277	 -2.237	  2.236	 -2.364	 -3.302	 -1.491	 -7.156	  0.526	  1.119	  0.094	  0.223	  0.089	  0.204	  0.174
  3.282	-11.821	  3.405	  3.933	  4.807	 -7.518	  3.129	  0.569	  1.333	 -7.811	  0.271	 -0.066	 -2.628	 -1.559	  1.025	  3.350	  1.282	 -1.902	  1.604	  0.200	 -0.556	 -3.912	 -3.767	 -0.953	 -3.180	 -4.957	 -6.642	 -6.033	 -4.824	 -5.627	  0.074	  0.107	  0.232	  0.195	  0.110
 -1.389	  3.099	 -1.663	  3.935	 -3.901	  2.685	  0.634	  1.123	  1.744	 -0.686	  0.419	  0.176	 -2.443	 -2.540	  2.956	  3.031	 -2.731	 -3.205	  1.200	  1.515	  4.794	  5.151	 -3.035	  4.292	 -2.987	  3.230	  4.542	 -0.854	  5.064	  0.836	  0.180	  0.145	  0.107	  0.052	  0.231
  2.931	 -5.037	  1.725	  4.065	  2.378	  2.143	  3.825	  5.170	  4.988	  3.883	  1.988	  0.341	  1.471	  4.294	 -1.334	  3.858	  3.685	 -2.929	  2.982	  3.546	  2.641	 -3.538	 -8.959	  1.351	  0.562	  1.068	  3.023	  3.186	 -2.764	  0.590	  0.171	  0.233	  0.120	  0.145	  0.164
  5.221	  5.313	 -1.901	  6.486	  3.819	  4.498	 -0.164	 -1.621	  0.439	 -0.054	  2.478	  0.802	  3.682	  0.673	  1.852	  3.945	 -5.120	  0.252	  1.489	  0.131	  1.155	 -0.675	 -0.591	 -3.315	-14.495	 -7.283	 -5.583	 -8.901	-14.735	 -3.081	  0.102	  0.129	  0.229	  0.223	  0.079
  5.712	  5.016	  5.664	  2.001	  1.588	 -7.478	  1.274	 -5.745	-13.802	  2.340	  0.477	 -1.289	  4.216	  4.966	 -0.616	  3.746	  1.649	  2.511	  3.857	 -2.124	  3.649	-14.094	  3.165	 -6.414	  0.803	 -1.300	 -5.731	  0.832	 -0.782	 -9.759	  0.143	  0.178	  0.129	  0.243	  0.124
 -0.330	  3.527	  1.374	 -1.409	 -1.840	  1.699	  1.293	 -1.682	  0.502	 -2.103	 -0.308	 -4.414	 -3.454	 -2.860	 -4.228	-13.618	 -1.372	 -4.483	 -8.173	-11.588	 -7.474	 -2.356	-16.189	 -7.730	 -6.793	-10.923	-23.045	 -2.655	 -2.608	 -4.287	  0.092	  0.200	  0.104	  0.052	  0.117
  7.124	  7.221	  8.860	  7.783	  2.579	  3.601	 -0.448	  3.301	  1.781	 -4.633	-15.029	  1.681	 -0.284	 -4.859	  1.528	 -1.486	  0.936	-20.077	 -1.589	 -7.905	 -0.332	  0.757	 -1.574	 -5.110	-12.338	 -8.840	 -7.850	 -2.222	 -3.930	 -4.437	  0.219	  0.181	  0.069	  0.184	  0.065
  3.090	 -0.138	 -0.182	 -4.369	  4.675	  2.813	  1.713	 -0.093	 -7.649	 -4.996	-11.011	  2.986	  3.090	  0.396	 -0.155	  2.908	  3.843	  2.501	 -1.810	  2.690	  0.682	 -2.961	-16.577	 -0.164	 -6.012	 -4.411	 -0.326	 -3.008	  1.335	  0.713	  0.107	  0.142	  0.195	  0.114	  0.164
 -7.085	 -1.027	 -2.028	  3.686	  3.302	-10.435	  3.560	 -2.211	  2.991	 -0.354	  2.429	  1.790	 -1.133	  3.662	 -3.763	  1.991	-11.299	  3.825	 -2.109	 -1.792	 -5.801	  3.716	  4.052	  1.162	 -2.516	  1.362	 -3.390	 -3.480	  0.637	-12.883	  0.062	  0.160	  0.110	  0.207	  0.192
  0.974	  2.330	  2.848	 -2.584	 -2.109	 -0.278	 -5.433	  3.569	-12.177	 -1.659	  2.247	  2.006	  0.153	 -3.966	  4.676	 -0.323	  1.249	  3.216	  2.118	  2.485	  5.483	  5.059	  2.613	 -0.911	-24.186	  2.442	 -1.134	  1.224	  1.979	  3.861	  0.144	  0.137	  0.103	  0.161	  0.213
 -1.873	  7.372	 -8.103	  0.309	  2.842	  6.034	  5.697	  4.053	  4.249	  5.830	  2.529	  2.216	  2.551	  3.106	  4.202	  1.527	  1.941	 -1.806	  2.624	  1.868	  2.116	 -7.178	  1.616	  2.263	-10.106	  0.176	  0.318	 -2.000	  2.486	 -9.664	  0.153	  0.233	  0.246	  0.081	  0.161
  3.479	  1.199	  3.731	  1.628	 -2.033	  0.732	 -4.716	 -0.345	  3.833	  4.005	 -3.903	  3.606	 -2.619	  4.858	-11.571	 -5.479	  6.837	  2.512	  3.749	 -2.913	 -0.690	  5.070	  3.299	 -2.694	 -6.684	  1.817	 -8.443	  2.660	 -2.862	 -5.487	  0.108	  0.059	  0.219	  0.188	  0.201
  1.465	  3.650	  0.277	-10.773	  2.597	  0.372	 -0.262	 -0.335	 -3.696	 -8.052	 -2.848	 -1.465	 -2.160	 -2.554	 -5.586	 -1.006	 -2.258	 -8.568	 -1.944	 -7.596	 -1.210	 -2.209	 -2.383	 -7.893	 -5.700	-11.844	 -5.640	-19.022	 -8.142	-10.081	  0.134	  0.104	  0.080	  0.171	  0.062
  7.300	-14.752	 -3.764	  6.773	  4.376	 -2.739	  5.378	-10.135	 -7.393	  3.884	-15.486	-21.002	  4.204	  0.851	  3.913	  5.425	  0.518	  4.930	  1.402	  4.754	 -3.043	  4.927	  3.604	  3.628	  0.058	  2.046	  3.959	 -4.750	  4.365	 -3.998	  0.201	  0.188	  0.205	  0.072	  0.182
  4.434	  6.018	  6.615	  6.010	  3.713	  2.673	 -0.463	  0.735	 -5.355	 -4.454	 -2.333	-31.881	 -3.784	 -1.489	 -6.882	 -6.276	 -2.695	 -3.939	 -9.158	 -6.770	 -1.043	 -1.580	 -2.942	 -6.093	 -5.632	 -2.137	 -1.451	 -3.313	 -5.450	 -4.934	  0.188	  0.232	  0.051	  0.063	  0.085
 -4.231	 -5.815	 -1.599	  2.553	  3.321	  2.741	 -4.995	  2.987	  0.638	 -1.540	 -6.819	  0.469	 -8.962	 -0.790	  3.742	  1.711	  3.415	  5.327	  5.484	 -3.899	  4.240	  2.308	  1.014	 -1.066	 -2.116	  3.203	 -0.235	 -4.209	 -2.175	  1.060	  0.152	  0.054	  0.112	  0.210	  0.192
  1.678	 -3.968	  4.886	  3.014	  2.328	  2.591	 -3.909	  1.031	 -7.672	-14.002	  2.400	  2.210	  3.524	  0.888	  2.108	  3.715	  4.960	  5.677	  5.771	  5.633	  6.283	 -0.747	  6.420	  3.076	  3.358	 -1.191	 -7.283	  4.765	  3.888	 -0.568	  0.232	  0.059	  0.067	  0.231	  0.177
 -1.087	  8.007	  7.898	  5.219	 -2.311	  4.917	  4.500	  2.493	  0.741	  1.891	  2.272	  3.783	  2.117	 -9.371	  3.667	  6.265	  2.425	  4.751	  2.271	  3.371	  4.034	  1.965	 -8.066	-10.645	 -4.644	  3.532	-13.170	-12.009	  3.374	 -1.612	  0.230	  0.152	  0.192	  0.129	  0.136
  1.331	  4.468	  3.553	  3.347	 -2.448	  2.172	  2.662	 -1.789	  2.211	  2.720	 -5.678	 -0.556	  1.536	  2.860	  4.605	  4.618	 -2.498	  3.198	  1.976	 -2.545	  4.777	 -0.446	  0.989	-18.318	  1.496	  0.557	 -7.590	  1.694	 -5.809	  4.791	  0.229	  0.100	  0.138	  0.092	  0.173
  6.544	 -0.878	  6.640	  4.496	 -2.393	  6.528	 -2.598	  5.685	  5.430	  5.488	 -4.896	  4.098	  2.076	 -3.790	  5.703	  4.705	 -5.852	  2.558	 -3.069	 -3.688	  4.197	  1.424	  4.218	 -0.069	  0.030	  2.080	  3.253	  2.599	 -8.415	  3.570	  0.222	  0.155	  0.222	  0.120	  0.152
 -0.264	 -0.789	 -1.400	 -0.205	-12.365	 -2.396	  1.079	 -6.006	 -1.263	 -3.342	 -2.282	 -0.315	 -5.829	  0.348	 -0.598	 -2.655	 -6.320	-12.208	 -1.578	 -5.961	 -7.575	 -3.597	-11.278	 -3.112	-15.588	 -5.834	 -6.116	 -9.062	 -7.850	 -4.335	  0.064	  0.062	  0.214	  0.086	  0.110
  3.841	 -1.376	  2.020	  2.855	 -5.163	 -2.779	  3.531	 -0.967	  1.155	 -0.338	 -1.139	  2.620	  2.323	 -4.897	  3.171	  1.550	  6.647	  6.340	 -2.529	  5.547	  0.253	  7.446	  0.544	  4.332	 -4.761	  5.252	 -1.487	  4.927	 -0.730	 -4.025	  0.194	  0.068	  0.127	  0.196	  0.198
  5.172	  7.168	  7.330	 -9.254	  3.085	  3.788	  3.492	 -4.669	  3.772	  3.580	  0.601	  0.730	  4.563	  2.521	 -1.249	  5.105	  5.095	  3.347	  2.990	  1.935	 -2.317	  3.427	 -1.135	 -7.472	  3.065	  1.634	  2.837	-18.211	  0.685	 -5.505	  0.222	  0.091	  0.222	  0.160	  0.130
 -1.364	 -2.734	 -0.548	-16.280	  3.563	  2.214	 -6.052	 -2.561	 -0.697	  0.809	 -0.313	  1.389	 -0.613	  1.117	  3.442	  3.391	  3.630	  2.938	 -3.936	  1.871	 -0.739	 -2.896	 -8.155	  1.267	  2.095	  2.371	 -0.386	  1.839	 -0.367	  2.516	  0.177	  0.054	  0.228	  0.053	  0.164
  5.725	  5.325	  2.646	  4.551	  3.050	  3.416	  3.237	 -4.109	 -3.153	 -0.466	 -0.454	 -6.858	 -3.375	 -1.458	 -3.869	 -0.516	 -1.010	 -3.770	 -1.827	 -1.624	 -3.119	 -1.635	 -9.709	 -9.346	 -2.655	 -3.211	-14.346	 -2.240	 -6.254	 -5.816	  0.179	  0.223	  0.100	  0.060	  0.087
  7.628	  7.330	  2.558	  1.384	  2.428	 -1.702	  1.475	  3.730	  6.408	  0.027	  4.962	  1.923	 -3.544	 -1.887	  5.649	  3.219	 -2.217	 -7.030	  1.933	  5.277	 -9.078	  1.533	 -8.061	  2.069	 -4.713	 -1.040	  1.760	  0.058	  1.368	  2.021	  0.205	  0.200	  0.124	  0.214	  0.127
  1.893	  8.269	 -0.527	  3.483	-13.475	  4.910	 -0.461	  6.886	  7.054	  3.061	  6.519	  6.254	  1.029	  1.533	  7.056	 -0.030	  6.938	 -0.161	  4.119	-13.778	 -8.517	 -4.120	  3.997	  4.885	  4.273	  2.132	  3.101	  0.809	  3.478	  3.802	  0.193	  0.184	  0.224	  0.175	  0.165
  0.197	  0.526	 -1.241	 -2.519	 -1.545	 -3.402	 -3.394	 -4.071	-10.143	 -3.173	 -4.701	 -7.577	-10.643	 -4.872	 -4.155	 -4.019	 -3.495	-11.449	 -5.451	 -4.872	 -4.035	 -5.001	-24.908	-16.802	-23.946	-11.594	 -5.707	 -6.664	 -6.139	 -5.007	  0.090	  0.096	  0.067	  0.077	  0.088
-12.590	  3.904	  4.836	  5.231	  4.654	  3.153	  1.588	  3.166	  2.621	 -1.972	  3.523	-12.329	  2.187	 -1.887	 -5.562	 -0.092	-22.296	 -6.611	 -1.342	 -0.345	  4.538	  2.914	 -2.484	  2.811	  1.274	 -9.699	 -2.904	 -1.061	  0.243	 -0.171	  0.090	  0.240	  0.074	  0.182	  0.191
 -3.163	 -1.050	  1.000	 -9.715	 -2.048	 -7.010	-10.530	 -0.720	 -3.987	 -0.973	 -7.598	 -4.059	 -0.995	 -1.316	 -4.619	 -6.851	 -2.800	 -6.753	  1.601	  1.358	  2.198	  3.235	  1.330	 -0.016	 -0.014	  1.556	  4.086	  3.240	  4.572	 -4.826	  0.146	  0.067	  0.083	  0.055	  0.222
 -0.491	 -4.568	  6.545	  5.148	  6.143	 -0.728	  3.986	  5.264	  4.041	  5.033	  0.039	 -0.161	  3.156	  1.684	  2.525	 -0.441	  5.720	  4.109	  0.956	  0.131	  0.801	  2.358	  0.614	  6.132	  1.870	 -1.458	  3.977	  4.964	  4.043	  4.482	  0.240	  0.206	  0.117	  0.060	  0.247
 -2.142	 -1.817	 -3.798	 -7.191	 -1.354	 -4.853	 -2.952	 -7.836	 -7.004	 -9.294	 -6.340	 -7.588	 -6.285	 -2.981	 -9.549	-12.714	 -7.794	 -1.607	 -4.063	-14.383	-14.115	-25.276	 -3.470	-15.452	 -3.054	 -3.323	 -5.071	 -5.251	 -5.666	 -7.743	  0.056	  0.051	  0.065	  0.156	  0.117
  2.976	  3.703	  6.183	  5.826	  2.222	 -0.303	  2.391	  4.310	 -7.896	  3.069	  1.348	  4.971	  3.002	  3.965	  0.905	  0.236	  4.744	 -0.537	  0.230	  3.855	 -3.629	  2.685	 -6.244	  5.518	  5.139	  2.647	  3.159	  1.406	  1.436	 -0.157	  0.169	  0.162	  0.097	  0.188	  0.221
  1.621	  5.885	  3.244	  0.361	 -6.840	  4.545	  3.268	 -2.979	  1.051	 -6.098	  2.470	  2.554	  4.694	-12.470	  6.462	  6.132	  5.248	  5.245	 -2.096	  2.642	  2.786	  2.784	  2.933	  0.791	 -2.718	 -5.157	 -0.886	  2.781	  1.784	  3.228	  0.164	  0.076	  0.237	  0.151	  0.175
 -2.240	  0.072	  7.823	  8.346	 -2.029	 -2.716	  1.917	 -5.261	  1.121	  3.843	-10.920	-11.289	  2.427	 -1.790	  4.312	  4.115	  0.696	  1.495	-11.995	  2.282	 -4.430	 -5.050	  2.019	-14.012	 -0.867	 -6.784	 -4.769	-10.578	 -7.007	 -7.748	  0.179	  0.187	  0.084	  0.243	  0.074
 -1.135	  5.411	  6.001	  5.370	 -5.619	 -3.743	  2.184	  0.449	 -1.132	  1.599	  0.692	 -2.138	  0.238	 -1.250	-12.166	 -6.469	 -7.877	 -2.721	 -9.326	 -3.015	 -7.939	 -6.055	 -5.810	 -6.614	 -4.488	-24.595	-19.150	 -4.522	-17.049	-16.373	  0.123	  0.137	  0.226	  0.054	  0.066
 -0.117	  7.524	 -7.090	  1.917	  3.515	  4.121	  2.159	  2.291	  3.559	  2.948	  1.155	  1.292	 -2.668	 -0.100	 -1.563	  2.250	-11.280	 -3.281	-11.795	 -3.540	 -3.442	 -5.774	 -8.613	 -5.232	 -3.674	-12.715	 -1.923	 -3.001	 -5.341	 -5.502	  0.154	  0.218	  0.121	  0.131	  0.085
  0.544	  4.567	  1.748	  3.300	  3.752	 -4.155	 -5.024	 -5.127	 -1.782	  1.985	 -1.871	-17.998	 -9.296	 -5.329	  1.277	 -1.614	  3.196	 -2.019	 -9.499	  0.769	  2.580	  3.190	 -0.522	  0.832	 -2.140	  2.165	 -3.759	 -0.109	 -4.571	 -3.591	  0.187	  0.121	  0.107	  0.115	  0.139
 -4.489	  3.366	 -0.508	 -0.021	  4.883	 -2.378	  3.430	-10.834	  0.092	 -6.900	 -4.180	 -1.556	 -1.420	 -0.434	  2.006	 -2.181	 -8.353	  0.279	  0.495	 -6.052	  0.680	 -6.550	 -3.581	 -5.276	 -2.942	-10.838	 -0.958	 -0.083	 -7.454	 -1.768	  0.133	  0.130	  0.204	  0.082	  0.123
  0.603	  5.621	  0.001	  6.950	  3.218	  2.031	-20.107	  5.308	  1.178	-16.221	  3.572	  0.724	  2.602	  1.438	  5.297	 -5.254	  6.484	  5.322	  4.516	  6.194	  3.016	  7.197	  5.737	  3.572	 -8.552	 -0.862	  4.506	 -2.239	  3.320	  2.737	  0.220	  0.115	  0.130	  0.221	  0.178
  2.937	  6.041	  2.602	  4.885	  2.755	  3.447	 -5.541	 -3.109	 -2.323	 -2.399	  0.788	  0.012	 -6.181	  0.139	  2.375	  1.550	 -0.444	  1.113	 -0.124	 -4.340	 -0.017	 -0.320	 -2.439	 -0.362	 -2.169	 -2.339	 -0.718	  0.249	 -7.436	 -2.217	  0.172	  0.168	  0.163	  0.068	  0.115
  7.928	  8.974	  5.232	  5.473	  7.358	  5.926	  5.651	  5.048	  2.321	  4.963	  7.041	  5.149	  6.560	  4.593	  7.097	 -0.203	  5.756	  0.647	  5.310	  5.720	  3.799	  4.735	  3.988	  3.844	  0.691	  0.069	 -4.637	  5.696	  2.294	  0.128	  0.237	  0.180	  0.246	  0.155	  0.182
  1.606	  1.906	 -3.755	  6.417	  6.208	  6.559	  6.246	  4.873	  5.432	 -0.326	  2.039	  4.842	  0.124	  4.950	  5.724	  3.638	  2.971	 -0.486	  2.362	 -5.151	 -4.438	 -0.202	  1.718	  2.145	 -3.122	  1.844	 -5.169	 -2.159	 -5.429	  1.585	  0.130	  0.213	  0.239	  0.128	  0.163
  4.370	  4.917	  2.144	  6.296	  3.975	 -1.692	  3.442	 -9.106	  5.172	  1.754	  1.861	 -0.371	 -0.927	 -6.827	  0.347	 -3.670	  5.188	  2.830	  3.282	  2.660	  4.455	  1.858	 -2.927	 -2.399	  3.935	  4.232	  3.507	  1.828	  4.438	 -1.726	  0.225	  0.111	  0.212	  0.108	  0.176
 -0.937	  1.217	  3.118	 -2.853	  1.886	  0.192	  1.141	 -4.173	 -4.514	-13.639	-13.420	 -1.273	 -0.626	 -1.548	 -0.567	  1.529	 -4.596	  0.220	 -2.781	 -7.729	 -2.193	 -3.366	 -0.281	 -4.914	 -3.894	 -0.381	 -6.051	 -0.185	 -5.612	 -3.362	  0.110	  0.096	  0.149	  0.101	  0.139
 -0.596	  3.369	  4.674	 -5.689	  1.535	  1.203	 -0.954	 -4.619	  0.249	 -7.652	 -0.371	  2.800	  0.140	  3.698	 -2.191	 -0.772	  4.612	  2.423	  2.378	  5.136	  3.794	 -0.325	  4.901	  3.395	  2.858	 -3.586	  1.599	  3.001	  2.605	 -2.484	  0.140	  0.113	  0.113	  0.173	  0.203
 -2.933	 -0.214	  4.416	  9.194	  3.200	  5.968	  3.311	  1.761	  4.209	 -2.589	  4.794	  7.134	  4.802	  5.987	  4.867	  3.691	  8.413	  4.718	  6.732	  6.041	 -7.604	  5.209	  7.147	  3.659	 -1.982	  2.124	  5.864	  4.355	 -7.062	  1.178	  0.230	  0.218	  0.135	  0.214	  0.198
  1.555	 -1.348	 -0.606	  1.672	 -4.135	 -2.230	  0.384	 -3.217	 -0.378	 -1.697	  0.550	  1.359	 -9.097	  3.049	 -5.949	  3.726	  2.474	 -0.943	 -0.355	 -4.560	-11.012	 -0.914	 -2.548	-13.299	 -2.493	  0.041	 -4.303	 -0.534	 -5.066	 -6.598	  0.062	  0.063	  0.221	  0.131	  0.165
  5.335	  1.129	  7.099	  6.205	  5.547	 -2.853	 -5.393	  2.138	-13.164	  3.473	-14.104	  3.312	 -2.033	  4.120	  3.875	  5.514	  3.028	  3.083	  3.319	  2.311	  1.723	 -2.168	 -0.099	  2.438	  3.001	 -8.005	  2.238	  1.092	  2.917	  0.691	  0.215	  0.095	  0.211	  0.110	  0.148
  0.706	  4.299	  4.732	  3.950	  1.313	-18.008	 -2.132	 -6.326	  0.099	 -4.216	 -2.736	-14.262	 -1.099	 -5.066	 -1.451	 -4.873	-16.414	 -8.763	 -5.385	 -3.781	 -2.262	-15.294	 -4.950	 -1.542	 -0.467	 -4.028	 -2.466	 -0.318	 -1.290	-11.287	  0.160	  0.178	  0.060	  0.067	  0.118
-10.577	 -2.305	  2.119	-11.281	 -0.440	  5.064	  2.787	  1.181	  5.527	  2.113	  2.112	 -0.760	  6.627	  5.999	  8.305	  4.934	  1.044	  2.002	  4.348	  2.726	 -2.928	  4.973	  4.973	 -3.092	 -4.097	 -5.851	  4.849	  4.006	 -0.380	  2.227	  0.146	  0.083	  0.247	  0.178	  0.214
  4.072	  8.043	  8.437	  6.070	  7.341	  3.517	  5.878	-14.470	 -0.749	  4.108	  2.648	 -5.801	 -0.920	  4.633	  5.594	  7.403	  4.149	  3.427	  4.751	  5.976	  6.992	 -1.418	  4.152	  5.808	  6.673	  6.644	  5.320	  7.026	  6.694	  6.951	  0.237	  0.228	  0.193	  0.083	  0.247
  2.459	 -1.981	  7.652	  6.500	  0.797	  2.464	  3.361	 -5.948	  3.782	  1.550	 -6.361	  3.126	 -0.088	  0.737	  5.754	  5.303	  4.614	  1.024	  0.543	 -1.777	  1.250	  0.812	-10.161	  0.518	-13.980	 -2.510	 -2.797	 -0.417	 -5.562	 -3.220	  0.122	  0.215	  0.211	  0.192	  0.110
 -0.827	  8.668	  6.369	  7.576	 -1.526	  0.154	 -1.172	  3.702	  3.143	 -9.397	  2.389	  2.276	 -0.200	  1.220	 -0.299	  4.964	-12.949	 -0.515	-10.041	 -0.923	 -2.539	 -3.189	 -3.535	 -8.332	-10.362	 -2.970	 -3.860	-17.092	-18.909	 -3.717	  0.189	  0.055	  0.216	  0.219	  0.050
 -0.644	  6.118	  2.862	 -7.955	  5.435	 -1.041	  4.346	  4.402	  3.904	  4.794	  4.346	  1.563	  2.368	  1.217	  2.991	  6.331	 -1.582	  3.744	  5.142	 -6.920	  2.506	  3.477	  5.492	  2.442	  5.862	  4.555	  1.868	  5.683	  2.157	  4.630	  0.202	  0.190	  0.096	  0.165	  0.210
 -0.062	 -2.040	  1.098	  1.036	  3.459	  1.434	  3.581	  1.936	 -5.311	  2.367	  0.821	 -1.444	-14.586	 -0.394	 -1.088	  2.709	  2.816	 -0.340	  3.547	  3.450	  0.199	  3.963	 -0.957	  1.028	 -5.350	  1.039	 -3.148	 -1.624	 -1.922	 -2.111	  0.090	  0.186	  0.057	  0.230	  0.161
